"Date","Event","Data"
5/22/2025 2:30:54 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [18] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.50 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [1.00 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 2:31:21 AM,LogTherapyStart,BatteryLevel = [2.83 V] - LeadImpedance = [2094 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 2:51:28 AM,LogTherapyEnd,TherapyDuration = [1207 sec] - TherapyEndCause = [StopByOrder]
5/22/2025 2:51:31 AM,LogMeasureImpedanceByOrder,LeadImpedance = [1841 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 2:51:35 AM,LogMeasureImpedanceByOrder,LeadImpedance = [1926 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 2:51:40 AM,LogMeasureImpedanceByOrder,LeadImpedance = [1979 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 2:51:45 AM,LogMeasureImpedanceByOrder,LeadImpedance = [1881 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 2:53:13 AM,LogTherapyStart,BatteryLevel = [2.85 V] - LeadImpedance = [1898 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 2:53:26 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 2:55:26 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 2:58:08 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 2:58:55 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [17] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.50 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [1.00 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 2:59:13 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [17] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.55 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [1.00 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 2:59:24 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 2:59:45 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:00:00 AM,LogStartRecordingSession
5/22/2025 3:00:34 AM,LogPositionChange,Posture = [RightLateral]
5/22/2025 3:00:38 AM,LogPositionChange,Posture = [Supine]
5/22/2025 3:00:39 AM,LogTherapyEnd,TherapyDuration = [444 sec] - TherapyEndCause = [StopByOrder]
5/22/2025 3:02:54 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [18] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.55 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 3:03:04 AM,LogTherapyStart,BatteryLevel = [2.87 V] - LeadImpedance = [1700 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 3:03:34 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:04:36 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:06:53 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [18] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.55 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [335.5 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 3:07:10 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [18] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.60 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [335.5 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 3:07:25 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [18] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [335.5 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 3:08:08 AM,LogTherapyEnd,TherapyDuration = [303 sec] - TherapyEndCause = [StopByOrder]
5/22/2025 3:08:08 AM,LogPositionChange,Posture = [LeftLateral]
5/22/2025 3:09:52 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Passive] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [18] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [335.5 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 3:10:20 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Passive] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [18] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.45 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [335.5 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 3:10:39 AM,LogMeasureImpedanceByOrder,LeadImpedance = [1750 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 3:10:43 AM,LogMeasureImpedanceByOrder,LeadImpedance = [1751 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 3:10:45 AM,LogMeasureImpedanceByOrder,LeadImpedance = [1759 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 3:11:11 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Passive] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [18] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.45 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 3:13:36 AM,LogTherapyStart,BatteryLevel = [2.85 V] - LeadImpedance = [1726 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 3:13:45 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:15:02 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:16:36 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:19:48 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:23:50 AM,LogTherapyEnd,TherapyDuration = [614 sec] - TherapyEndCause = [StopByOrder]
5/22/2025 3:24:36 AM,LogChangeAmplitudeByOrder,WasIncreased = [No] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:24:42 AM,LogChangeAmplitudeByOrder,WasIncreased = [No] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:30:56 AM,LogPositionChange,Posture = [Supine]
5/22/2025 3:32:25 AM,LogTherapyStart,BatteryLevel = [2.84 V] - LeadImpedance = [1848 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 3:32:45 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:33:31 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:33:59 AM,LogTherapyEnd,TherapyDuration = [93 sec] - TherapyEndCause = [StopByOrder]
5/22/2025 3:34:15 AM,LogChangeAmplitudeByOrder,WasIncreased = [No] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:34:21 AM,LogChangeAmplitudeByOrder,WasIncreased = [No] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:34:31 AM,LogTherapyStart,BatteryLevel = [2.86 V] - LeadImpedance = [1795 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 3:34:56 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:35:27 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Passive] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [20] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.45 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 3:35:33 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:35:40 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:35:52 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:36:22 AM,LogTherapyEnd,TherapyDuration = [111 sec] - TherapyEndCause = [StopByOrder]
5/22/2025 3:38:19 AM,LogChangeAmplitudeByOrder,WasIncreased = [No] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:38:58 AM,LogTherapyStart,BatteryLevel = [2.84 V] - LeadImpedance = [1814 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 3:39:35 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:41:23 AM,LogTherapyEnd,TherapyDuration = [145 sec] - TherapyEndCause = [StopByOrder]
5/22/2025 3:43:28 AM,LogChangeAmplitudeByOrder,WasIncreased = [No] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:43:40 AM,LogTherapyStart,BatteryLevel = [2.87 V] - LeadImpedance = [1852 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 3:44:09 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:51:05 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Passive] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [21] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.60 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 3:53:13 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Passive] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [22] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.60 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 3:57:16 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Passive] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.7 sec] - TherapyRate = [21] bpm - RiseTime = [0.6] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.60 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [2 cycles] - TherapyLength = [360] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.40 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
5/22/2025 3:58:35 AM,LogChangeAmplitudeByOrder,WasIncreased = [No] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:59:08 AM,LogChangeAmplitudeByOrder,WasIncreased = [No] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 3:59:22 AM,LogTherapyEnd,TherapyDuration = [942 sec] - TherapyEndCause = [StopByOrder]
5/22/2025 4:00:01 AM,LogStopRecordingSession
5/22/2025 4:24:35 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 4:24:53 AM,LogTherapyStart,BatteryLevel = [2.85 V] - LeadImpedance = [1771 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
5/22/2025 4:25:15 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 4:26:27 AM,LogTherapyEnd,TherapyDuration = [94 sec] - TherapyEndCause = [StopByOrder]
5/22/2025 4:26:34 AM,LogChangeAmplitudeByOrder,WasIncreased = [No] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 4:26:35 AM,LogChangeAmplitudeByOrder,WasIncreased = [No] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 4:28:21 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
5/22/2025 4:28:37 AM,LogTherapyStart,BatteryLevel = [2.87 V] - LeadImpedance = [1838 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
